DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,373,"Love it. Miss you, toxic twin💀 https://t.co/aEYCxbNmma"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2158,Thank you God for another day
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,12,"@JaydaBF Jayda, Move to the U.S. It is not safe in the U.K. it will get far worse there."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,271,Challenger/chargers are headass cars https://t.co/qfVuJRu00t
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,18590,Smoke from the overnight wildfire coming over Malibu. You can taste it. Beijingy. https://t.co/TYVHxQhpOf
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,529,DID pay over asking though. The house had been on the market for... Less than 2 weeks? Things happen FAST here
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,3058,#LoveMyNewspaper Really ? 📰Who actually reads a paper news paper? By the time it’s in a newspaper it’s old news 🤣🤣
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1974,"found out that i’m a sagittarius across my whole birthchart. don’t know that means, but now i know i’m a sagittarius moon."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,415,6830 Melvin Avenue https://t.co/HpxtSZsm1K
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,317,🎄 @ 20th Century Fox https://t.co/QreBEjAM6b
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,11,There are outfits for Holiday parties. This one will take you everywhere!  #ootd #closed… https://t.co/keaTiYivvO
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,322,@500daysofdrea forever sending me random emoji's as a greeting haha
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,106,"Sweet potato butter toast- breakfast of champions @larr @ South Valley, Encino, California https://t.co/Cqve4oNe29"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,13,@fluffyguy It's an optical illusion when the camera is closer to the floor looking up at somebody they do look a lo… https://t.co/HnfS205CdW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,183,Lavar = GOAT 🐐 https://t.co/KNGnwAWcUk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1289,If you don’t watch my ig story YOURE DUMPED!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,704,ACTIVATED STABILIZED OXYGEN® AND LYOPHYLLIC THIRD STATE MINERALS®  O2 DROPS® can make you feel… https://t.co/beWamoowGt
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,1052,@odesza Thought this was your redrocks announcement for a sec😭
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,304,@AmbroseV9 Go for a hike in the mountains..
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,102413,"Yes, I loved it, and recommend it to everyone. True Cost &amp; Human Experiment are also eye opening &amp; worth watching. https://t.co/Xv4YmRTPIT"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,5807,"Price drop, good book, check it out. https://t.co/5ltwaOVDbr"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2013,@uber i’m in an uber right now and mans is disrespecting lil peep and calling that whole scene gay.. dm.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,459,You're late to the party babe 😴 That's cute though
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.15,0,229,If the only thing your proud of your boyfriend for is being in second place in fantasy football i seriously feel sorry for you
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3357,Worth every penny. https://t.co/fdEX5umlvR
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,264,When no one chokes you in bed anymore so you just choke yourself https://t.co/8csdqk6ANt
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,297,"First one to arrive for the training! lol (@ US Skilledserve in Long Beach, CA) https://t.co/nzINRf0nHh"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,719,@FoxNews Fox News is not news. It is an opinion network. And the mainstream propaganda wing of the breitbart gop.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,268,"T-Boe ""Throw yo set up"" #banger"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1033,"If you're looking for work in #LosAngeles, CA, check out this #job: https://t.co/N1R48TKDCZ #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,192,It's very simple coz i'am simple ☝🏼 @ Long Beach Dream Center https://t.co/H7HtbnKq3S
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,221,This is how you wear a crop denim jacket | #alexanderwang #style #billystarzana… https://t.co/knLIiMmwFy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,1106,I own one sweatshirt and it's dirty and it's cold as shit today guess I can't go to class oh well
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,457,We're #hiring! Read about our latest #job opening here: Customer Service Representative - https://t.co/KdNzACi4zv… https://t.co/OS2dgtZVuz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1803,The weather is very drying this morning.  Moisturize and drink plenty of water today....  and for the rest of your life.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,110,@abc7leslielopez @abc7phillip @abc7leslie THANK YOU for keeping me updated on the #ThomasFire my parents were evacu… https://t.co/0nW4sx5AcN
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,426,We're #hiring! Read about our latest #job opening here: Personal Banker - Huntington Beach Edinger Branch - SAFE Ac… https://t.co/Gh0yqo2bH2
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,314,You'll never understand until it happens to you.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,566,Tìs the season 🎉🎁 cheers to finally being 21 🍻
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2094,Miley’s Dead Petz album still gets me all in my feelings
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,113,"This is a MUST READ! To the 20+ women, STAND UP &amp; LET YOUR VOICES BE HEARD. Don't let him bully you as he's done so… https://t.co/kzPq2tqv47"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,5463,@SPRinNYC Name a more iconic duo. I’ll wait https://t.co/VyLwxYFPxW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],0.05499999999999999,0,69,Happy Birthday Dad. I love and miss you.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,163,So true... https://t.co/ZZWAkRRppH
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,27,"With the air quality outside, it's barely breathable without coughing every minute https://t.co/E96gIEyxvP"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1248,I feel soooo much anxiety gone after taking this dumb final. Loooooorddddddtttt school is going to kill me frl.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1971,When was the last time there was a world leader who wanted a world at war and how did that work out?… https://t.co/GpvvuU2OzJ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,704,ACTIVATED STABILIZED OXYGEN® AND LYOPHYLLIC THIRD STATE MINERALS®  O2 DROPS® can make you feel… https://t.co/3pNi7Kc5Ax
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3,Ranchero Combination 🤠🍴 Your Coise of Tamale with our traditional Tostada Salad topped with delicious pickled red o… https://t.co/S0XBUHlZmn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.15,0,513,"See our latest #CostaMesa, CA #job and click to apply: Associate Manager, J.Crew Retail, South Coast Plaza Womens -… https://t.co/Cx4MHJCF6g"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,110,I want my bf to wake up already . I miss his ugly butt 😪
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,908,Lololololol the amount of #destiny2 streams today is going to be unreal.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2041,"@CurtisScoon @Rell_Lauren And all because he's in jail. Whether his sentence is unfair or not, its amazing what bei… https://t.co/5zT0rXWr0L"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,683,I’m such a good friend🙃
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2663,Tonight on @ABCNetwork see @MrHarrisonWhite on @TheMayorABC Check your local listings
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,4722,If you still need some holiday gift ideas this is a great blogpost🙌🏼 https://t.co/VB7k6DojzZ
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,399,Wake up &amp; 1. My dogs are terrified  2. The hills are on fire 3. Smoke &amp; ash everywhere  4. Power is out  Ya sounds like finals season to me
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2197,Baby girl...don’t do this. They’re about to tear your mentions up. https://t.co/jgt98EFq38
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,502,Rake It Up on 120717
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,8975,@FBILosAngeles not sure if this is anything but a guy Who was viewing my live Periscope claimed he ran over a child… https://t.co/U4wRzAZtRp
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3052,It’s Brrrry Cold😖❄️Keep Warm With Onesies From Us. Perfect Christmas Gifts For You &amp; Your Loved… https://t.co/a0i3sGbvc7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,485,It's wildfire season in L.A...and these winds are crazy. Be careful out there..
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,36,"@erinmyers in Sylmar, in dangerous area with fire jacket and goggles.  Still looks hot. 🔥Be safe out there Erin!"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2156,ITS NOT THAT HARD https://t.co/Q6G6HoM8Ht
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1252,Out of the night that covers me... #BJONSAX #lamusician #laproducer @ NoHo Arts District https://t.co/m7ymlqSDcd
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,726,@fegs252 Thank you! https://t.co/yv2TNvMhOS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,221,BIKINI TACO TUESDAY!!! Ehhhhhhhhhhhhh....😜 just regular Taco Tuesday with a aloha/mexicana influence. Bikinis come… https://t.co/H39S4aun5y
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,122,Guy in department right now: “you guys got any bitcoins?”
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,7878,Good Sport Creative &amp; Thank You Global come together for the next installment of Creative Convo… https://t.co/09QHEm1S21
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,616,"It feels good to know it’s just a joke to think someone can cheat on you on set , it’s an illuision I make you beli… https://t.co/TDUuvRAUl0"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,793,We out here living like Spongebob https://t.co/CcsLczwxnz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3,Ranchero Combination 🤠🍴  Your Choice of Tamale with our traditional Tostada Salad topped with delicious pickled red… https://t.co/reQBtzTElB
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,432,"Interested in a #job in #LosAngeles, CA? This could be a great fit: https://t.co/2pyhyVj64q #Restaurant #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,73356,Right Now: #CreekFire spreading rapidly through “horse country” @nbcla hellicopter reporting that people don’t have… https://t.co/xBaGs7UaDs
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,9182,count chocula fucked my mom and keeps saying he's my dad now
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,8512,"Which screener shall I watch tonight? That is, after I finish up Molly's Game. I was tired and fell asleep about 80 minutes in. 😕"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,146,What a snitch https://t.co/SsiEB8cxhm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,371,"Commitment can be scary, i understand."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,211,@clarinet_ayslin @gotheure Miss you too!! ❤️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,3058,What I learned after watching the Randy Travis arrest video :Randy thinks he’s well endowed
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,151,@lauradionjones @DonaldJTrumpJr @realDonaldTrump And when the October jobs report came out it went down for the first time in eight years.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2351,Good job! Thank you for your service. https://t.co/CnsWR8CzL3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,412,@L00ney87 Fuck yea I remember when I first turned 21.. I still feel like 21 Lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,165,@deeperez__ You’re gonna be a behavioralist?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,10289,Devastating. This type of fire in December in Ca is a bit unusual.  Praying for those in harms way. 🙏#ThomasFire https://t.co/9EfCVNdAot
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,1052,Will someone come brush my teeth in bed so I don't have to get out from under my warm covers???? ☃️☃️☃️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,719,Lena Dunham: I'm the most hated person on Twitter.  Melanie Martinez: Hold my pacifier.   #MelanieMartinez
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,3839,Capturing the #amomentintime with #edhelms @edhelms #actor #singer at the 12th #annual… https://t.co/TbSimfAk3Q
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,160,And yet this still is news #Faith #PurposefulLiving #SoulNot4Sell https://t.co/FveGhB6Fgk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],22.15,0,345,My mother is getting too comfortable with these damn things: https://t.co/JJl4CaRmob
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,87,@abc7phillip @abc7leslie thank you to the abc 7 news team for all your hard work and compassion you show to the fir… https://t.co/4eUlQKVTOe
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1749,@rcpopple @EVguy @Proterra_Inc @ecgill This is great news. We can have the race to 💯. #FutureIsElectric
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,348,Me as soon as I get my check on paid pay and it disappears in seconds lol https://t.co/IZ3Cbgff8j
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,1310,Disney is cute I guess. She did her thang https://t.co/x6Ki3vcYHN
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,509,Omg I can see the smoke from LA and smell the ashes ☹️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],6.29,0,398,"Interested in a #job in #SantaAna, CA? This could be a great fit: https://t.co/1CH3LMjGGl #CustomerService #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,186,I could feel in my eye twitch that I’m gonna need at multiple cups of coffee today 🙃 https://t.co/cXcCoE7Cpf
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,621,"Many well-deserved nominees (great job, #PixarCoco!), but utterly shocking LEGO Batman didn’t get a Best Animated F… https://t.co/q99vx4nGwc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,14,I just Gotta thank God that I'm still out here...
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,371,I don’t understand how ppl are so comfortable with accepting money from strangers
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,4263,Still my favorite thing I’ve ever produced/hosted. https://t.co/HHlFyVsFFW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,782,"Want to work in #LosAngeles, CA? View our latest opening: https://t.co/VaLOM39Q6W #BusinessMgmt #Job #Jobs #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1451,This def checks out. https://t.co/oD0J7RgfDE
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,124,"I need a thicker blanket for sure, it be 7 degrees when I wake up 😫"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,76953,"It’s a time for miracles!  Thank you for watching #CountdowntoChristmas with @SerafiniTV and me, and making… https://t.co/HdOItpkhQp"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,151,@lauradionjones @DonaldJTrumpJr @realDonaldTrump And you’re either one of these Richie Rich that is OK with the fac… https://t.co/lIP2BHui1L
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2448,"Sign of a true poser...when one doesn't catch ""Lemmy"" being autocorrected to ""Lenny"" &amp; posts. I hate you, fucking idiot."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,262,Success is a drug and im high😋🤘🏻
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,206,"visiting my mom today, can't wait to see my bro's too it's been a whole month 💕😓"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,764,"Put them on your door,your window,  your car, your laptop, your cube😍 message me, proceeds to… https://t.co/yOdAiafgDQ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,5253,Good. We don't need the distraction. https://t.co/ZlrVu1ni1I
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,704,ACTIVATED STABILIZED OXYGEN® AND LYOPHYLLIC THIRD STATE MINERALS®  O2 DROPS® can make you feel… https://t.co/ix7dy9nwEp
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,427,Go Spencer https://t.co/G34O2Uien5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,28475,@OWTK @Kia @DhiDominguez @Clarissa_xplain @jetsetfam @JoesDaily @SurfnSunshine @SBellasWays @LovePeaceMommy… https://t.co/aRkerDoXUm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,683,Bitches swear up and down they got the juice if they smoke a nigga weed for free...okay Capri Sun...lil ass juice you got 🤣🤣🤣
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,10366,All that glitters sure ain’t gold!!! Be the green goddess in our beautiful bodycon! Online and… https://t.co/6P47HYRWsF
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,73356,Right Now: #CreekFire spreading rapidly through “horse country” @nbcla helicopter reporting that people don’t have… https://t.co/fTMH8bDge5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,176,I’m really glad this @NewYorker piece made the top 25 most read this year:  “Women have resounded their cri de coeu… https://t.co/KIrnBDUZmb
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,277,JOSH MY BOY CONGRATS!! This kid is going places https://t.co/ivBPpov2Zz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,271,@RitaOra @TheNotoriousMMA Both losers guess it's perfect lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,907,@RaMz_1nF Balance the load 😂😂
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,75,GM people .. Happy Holidays from the #poizonink family to yours #mrpoizon #RaiderNation… https://t.co/P7rSc6D0u3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,2448,Same. #😡 https://t.co/tLz3TVuCdL
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,510,If she listens to gangsta rap she a real shawty🤘🏻🤘🏻🔥🔥🔥! https://t.co/urdGag18Nw
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,371,Slim was smoking a jack with the window up
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,616,Is the #WhiteHouse weighing hiring private spies to combat #DeepState enemies or #Trump enemies...?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,186,I could feel in my eye twitch that I’m gonna need multiple cups of coffee today 🙃 https://t.co/UY8PWPD4vr
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,20,Need to recreate https://t.co/JugsiS91jA
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,158,Why yes... I️ love motherfuckin bass in my face
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1740,ALTA 8 + DS1. Lighting the path to the future! . Photo by @jmoustache . #dronedudes #alta8… https://t.co/AalgFarBTp
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,68,IS IT TRASHER IR THRASHER CONFUSED😂
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,18590,Runners in surgical masks along the boardwalk
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,1717,Not from Terminator 2 https://t.co/ghQklgklYA
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1803,I don’t understand this kind of trust. https://t.co/jsQGqWNvYn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,799,"Can you recommend anyone for this #job? Receptionist - https://t.co/XJhk08o23i #Sales #LosAngeles, CA #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,683,&amp; don’t you want too see more smiles like yours? 😌😌 https://t.co/seMvpJfoOm
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,511,"See our latest #LongBeach, CA #job and click to apply: Mortgage Consultant (SAFE) - Los Angeles County South -… https://t.co/5fFzIFVL7d"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,63,Evacuation center for sylmar?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,525,"If you're looking for work in #LosAngeles, CA, check out this #job: https://t.co/Pjcwcl1zMS #Retail #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,654,"@tatalaPeachez Nah, I’m quitting you. I’m tired of this denial and abuse from you https://t.co/G6AQnRWNc6"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1956,yall cant just say people care too much about the cat and theres more serious issues the boy first handedly killed… https://t.co/5Bd824Oz56
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,151,"@lauradionjones @DonaldJTrumpJr @realDonaldTrump Do you realize with this tax bill if you make $40, $50 or even $10… https://t.co/p1tCr1iAVD"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,335,An immortal rage monster with knives in his hands &amp; healing abilities vs 50 something year old alcoholic. How is th… https://t.co/nDIt3DEXnK
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,160,20 ways to kill your IT career (without knowing it) https://t.co/zn5QpxqDkn via @CIOonline
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,422,"Can you recommend anyone for this #job? 336515 - Art Director - https://t.co/EvInu3TmAY #Art #LosAngeles, CA #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,20,Need to recreate this eyeshadow . https://t.co/JugsiS91jA
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],11.145,0,379,Waking go to our lil guy cuddled up in between us is the cutesttt thing 🐶😍
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,269,I miss ya man @iamthalente ⚡️⚡️⚡️💗💗💗😘😘😘 #throwback #flashback #brotherfromanothermother 3 years… https://t.co/cEGCm8Uf5A
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,7073,"Seen Orrin Hatch's poll #'s? When even Mormons realize how full of shit you are, it's time to go the hell away..."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.75,0,214,Another morning of disappointment with our current MoC who voted along party lines for the tax reform bill.… https://t.co/HH0aSjrGyI
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,13487,"This whole morning I thought something was burning inside my apartment, but there was nothing. Then I walked outsid… https://t.co/379ss6pDqR"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,67149,"Thanks, bud! https://t.co/iyxj6jqUAr"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1189,@carla68 Those were the days. I miss those days!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,646,@victoriamonett Well I walked out to walk my friends dog who I’m house sitting for and I couldn’t stop coughing.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,10134,"@Nike I need a pink nike tech sweatsuit, can you make that happen?"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,703,I️ can not believe what a shit show everything is
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,455,"ive been asking for cold weather but not this, no thank you"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,1076,"Want to work at Morrison Healthcare? We're #hiring in #LosAngeles, CA! Click for details: https://t.co/GqS5GLw4js… https://t.co/Xn5tEvhNVB"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,22310,NEW SONG OUT NOW ON   https://t.co/s6c3pg4Pla
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,198,Infinity✨ @ The Broad https://t.co/8N66IhlZC7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],22.825,0,68,IS IT THRASHER OR TRASHER CONFUSED😂😂
