DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,76,@nopoweradeinusa @Tom_On_Line I'm not sure who this helps but just know I am VERY jealous that both of you have act… https://t.co/gkra8G2fwV
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4047,Darryl done messed up!! He should’ve waited like Rick told him to!!  #TheWalkingDead
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.725,0,328,I'm so complicated :p
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.725,0,328,where tf is cloudy
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,139100,Me &amp; every other youtuber is up till 3-4AM editing Vlogmas videos everyday so be sure to watch the vlogs &amp; give a 👍… https://t.co/I0RQFD37Rk
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1420,"Young Frankenstein  Ed Wood Heathers Unbreakable Dog Day Afternoon  Incredibles, The Mad Max: Fury Road ET the Extr… https://t.co/zthhW5HPDo"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,4663,Shouldn’t be talking to this girl again but i am
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,13937,Yes and yes ❤️ https://t.co/e4jz8oLjcO
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,337,"That last part got to me, absolutely romantic 😢 https://t.co/kIzujOxwzV"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,547,Sos need food.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,276,The greatest thing about the @losangeles48hfp for me is the sense of community that it fosters.… https://t.co/ccNFMsgYtK
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,862,Young boys tryna hurt y’all cervix 😂 I’m better than that
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.71,0,107,@lindesaylou Really ?? That makes sense. Today was so crazy for me. Ugh I didn’t realize the retrograde lasts until the 22.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3916,"Feeling so extra grateful lately for so many things... the sunsets out my window, how cozy and cute my apt is becom… https://t.co/pZ0mPWF6JP"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,171,More #bts from #filming #music video #cinematograper #filmmaker @ City of Van Nuys https://t.co/Kx3e6QsKyG
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,145,Goddamn.. I still feel like I’m dreaming
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5210,"Yes, leave cow boobies alone!!! Almond or coconut milk is de wave, we sharing with baby almonds and baby coconuts 🥥 https://t.co/qH2445rIjv"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,21,I don’t trust Josh’s dead eyes. 💀👀 #90DayFiance
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,207,Dj esco was really locked up in dubai
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,94,Get you a friend that who cares about you and even looks good using the ultra HD iPhone X selfie cam 😩😩❤️❤️ https://t.co/ZvFkAvlmV4
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,387,He’s a lil freak😋
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,441,Pop is my favorite character in riverdale yet he’s hardly in the show o
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,235,When you act hella weird but he still loves you 😜💓
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,910,Who would of thought I’d get you
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,61,93 in my Family and Marriage class 🙏🏼😭 97 on my final paper! 8 pages on fertility clinics in the San Fernando Valle… https://t.co/HgidAMFgLt
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,427,I respect women that respect themselves
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,699,Answer: steal it. Wear like a suit. Get famous in prison runway shows**.   **disclaimer: only if they let you keep… https://t.co/T0ikULtIqa
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],2.86,0,214,@FinnSkata do you listen to @ninjasexparty ?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2767,When you leave a date feeling twitterpated https://t.co/yme6OwE7av
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,155,Going to my first Christmas Tree Farm  with my roomies and we sure picked a beauty! 🎅🌲🍭… https://t.co/yE7ey3SA4R
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],13.57,0,326,@katzuoso is so beautiful why am i crying
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1582,It’s @toriamos performing “Reindeer King” live in LA on the last night of #NativeInvader tour. https://t.co/LkixUwVZNY via @YouTube
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,615,@FoxNews @TMZ @CNN @realDonaldTrump @PutinRF @JustinTrudeau @BillGates @justinbieber @Slash @RomaniaWow @Hm! Anothe… https://t.co/mO9vapkVNB
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,45,James Franco is incredibly talented! Wow #TheDisasterArtist is one of the best movies I've ever seen #handsdown
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,670,Date: I need space.  Me: {trying to impress} I'm going to be an astronaut
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,691,Fml I really can’t sleep
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1204,🎂On The Pursuit🎂#me #picoftheday #family #love #photooftheday #summer #tflers #instadaily #happy… https://t.co/StFhipBCrw
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,237,"Interested in a #job in #LosAngeles, CA? This could be a great fit: https://t.co/zEk33QUQzJ #PSJHJobs #Nursing #Hiring"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,192,"On this day 27 years ago, Brand Nubian released their debut album, One For All. —- Hip-hop's… https://t.co/FFCrQ3Wt1A"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,290,@YUNGSADISTlC the feminist part of my brain wants to protest this because it perpetuates the idea that genitals are… https://t.co/NQGNfwYGho
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5210,And also tis the season for SOY MILK EGG NOG. I just tried it today from the Silk brand at target and https://t.co/9FUhmCAH9e
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,Everything happens for a reason
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,Sometimes you need to make the same mistake more than once
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5210,Oh hold on WUUT? Shoot I gotta try it. https://t.co/CsgSIsvSJq
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,You need to fuck yo to learn
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,110,straight boys are so weird...
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,No ones perfect
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,A BABBBBBBYYYYYY https://t.co/HhgfMR75v6
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2071,@_Luthando_ @tariqnasheed Are you serious?  Every human being has ancestors in Africa.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,791,World’s Finest Chocolate for a dollar😉
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,290,"@YUNGSADISTlC Aka injectable flavor DNA serum WHEN???? Science, catch up. Us hoes r waiting."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1131,Bubble Bass Laughing in 5 Languages https://t.co/0YeRvSg9Zc via @YouTube
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1929,@Lakers why dont tou bench @ZO2_ he’s become the worst shooter the game’s ever seen!!!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,218,3:20-3:47 from Wrapping Up by Homeshake
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2071,@Leepace02227709 @guardian You're a bot.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,U ever see someone so beautiful it’s just like wow like wow how even
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,865,Justin was in Westwood today tf lol
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2529,The backstory of Duckworth is crazy
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2480,Credits https://t.co/rS9pmkLr27
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,220,literally its been a month......
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,724,I’m too sensitive to see animal cruelty or anything about a dying/sad animal because i cry everytime
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,my favorite baby boy who i want to spoil 💕💕 https://t.co/177Huam2Eb
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3512,Future James remixes Migos x Gucci Mane's 'Slippery'  https://t.co/h9RT1926W5
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,994,I need to see some good memes right about now
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,600,I need a hug from ale ☹️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1495,It takes countless hours of grindin to get where you want to be..
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,6326,3SOMES ARE HEALTHY FOR THE SOUL👯‍♀️🚶🏾‍♂️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,36,Discipline = Freedom
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,270,"Adrian picked me up from the airport and although i didnt show it, i was so happy to see him. I missed my babyyy 😭💕"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2071,@donnabrazile @marksmi15221754 Odds of Donna Brazile being a Russian asset are increasing.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,333,God damn Demi Rose
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,253,Perfect end to a perfect day; matching tats with @pandora__spocks https://t.co/F8KOIX5X6N
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3771,That is an order by my dad Larry Andre Patterson #Veteran
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,210,Please watch this and retweet this as much as possible #blacklivesmatter https://t.co/KyshgUYmpR
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,83,Can’t sleep. Can’t study.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,252,"Everytime ur feeling down like the world isn't fair to u. Remind urself, have u done something… https://t.co/lgI11AgofP"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1793,Need to sleep but series 😭😭😭😭😭😫😫😫
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,16,TEST_GEO_Hierarchy: 88933364-8733-4555-be40-75f377b4ef8a
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1389,@Yonceday appreciate the fllw blessing ⭐️💯💨
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,his lips pls i wanna smooch https://t.co/Bq66FL0iFc
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,696,"The Rock, Jack Black, And Kevin Hart Make One Loud #GNR Tribute Band - https://t.co/r4VQeLseSh… https://t.co/L2X9X88m5h"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,Gun shots daily
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,We truly don’t deserve dogs
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,264,Jonny I love you!!!!!!!!!!!! IM SO MIND OVER MATTER IN LOVE WITJ YOU!!!!!!!!!!!!!!!!! If you loveme please tell me!!!!!!!
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,Ur dog rlly loves you no matter what  Think about it
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,465,Living in LA would be dope. The traffic fuckin sucks but it’d still be dope. There’s more to do here  i don’t wanna go home tomorrow lol
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,865,UCLA Waterpolo National Champs
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,120,"However, there are so many ladies footwear stores that offer different types of shoes. There you will get a wide co… https://t.co/ULlKaisGb9"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,910,"Front like she tough but that bitch keep on crying, give this bitch a tissue"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5853,@ThePsyence thanks again for saying hello today. So absolutely lovely to meet you.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,807,I miss you like a court date 🆘🆘
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,325,The girl next to Criscelle rn is like @gazellethegreat https://t.co/JBMK05hovK
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,290,"@YUNGSADISTlC I have, I just am too lazy to drink pineapple or eat fruit on demand so I would like science to injec… https://t.co/VvPh3BsAQ3"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,bro jooheon??? i love that boy
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,794,It’s almost as if we don’t have a president at all
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1389,@vivalajanie appreciate the fllw blessing ⭐️💯💨
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5209,I tweeted this thread last year. This is why I stopped drinking dairy. https://t.co/ncWJ15shmL
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,548,Now that I look back I really saw A$AP Ferg live and he grabbed my hand for a good minute. #memories
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1514,sometimes someone not fucking with you is hi key a blessing
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,If you don’t love dogs I can’t b your friend sorry not sorry
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3916,Pure happiness 🌴 https://t.co/RHuEO65FSU
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,550,I thank(hate) Trader Joe's for this one. #fatty https://t.co/zootyjl9ar
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],21.725,0,249,@laidback_oscar Oh I can talk to you now?
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,394,"Me milly rocking, dabbing, stabbing to @metrostation https://t.co/Ls1nrKxmAM"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,342,Y’all wrong for this😂😂😂😂 https://t.co/5rwgbB2qmV
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,820,BEAUTY QUEEN 😻 https://t.co/SAGV9tmBWW
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5244,If you don’t love dogs we can’t b friends sorry not sorry
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,20998,I’m dead https://t.co/ZIm0BJ8bL8
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],17.8,0,182,i don’t know how i feel rn
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,198,learning and growing hasn't always been easy but knowing i'm not alone hast kept me going ❌… https://t.co/uLEsvS6UJc
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,696,@princeshericee Lmfaoooo I’m talking about my nose piercing
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5209,Lmao they’re willing to share because no one gets hurt in that process 😩♥️ https://t.co/efAXC4RGdh
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3632,Stay off Facebook dammit https://t.co/tKGIXZdgun
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,341,there’s a friend zone and there’s also a “let’s just be friends first” zone
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,910,"That’s the way everyday goes,every time we have no control. If the sky is pink and white if the ground is black and yellow."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2071,@donnabrazile @marksmi15221754 Disingenuous to call it less likely. We knew all along that impeachment would requir… https://t.co/tbnQggClaC
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,910,It’s the same way you showed me
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,18057,Take her for sushi and eat her out
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,457,The day this comes to me in #DOKKANBATTLE #DBZ https://t.co/q1d7gfnkHX
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,298,Been studying all day for a chemistry exam. I hate it and I still have to take another 3 semesters of it🙄
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,9225,Who loves orange soda? Kel loves orange soda! Is it true? I do i do i do oooo https://t.co/F1y6eH7uHo
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3319,u ever just wanna quote a non armenians tweet in armenian but remember u cant bc they wont understand
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,921,Goodnight pretty world. Time for bed and its a new day in the morning.
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2674,@fhoenyx1 Mostly awkward for me... i almost lost with. BM against no BM lol
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5245,I just need to let things be
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,539,@shesbadass see that laundry bag back there?? https://t.co/t5eg6I8iJz
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,when they say i love you after they finish doing it 💘💝💝💘💞💝💞
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,176,@RazzyDyer this you? https://t.co/oGR3n2rU5H
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,298,"I fucking hate movies where cheating is okay. Be honest with your partners, people."
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,149,Man now when I wanna talk I don't have anyone ☹️
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3776,An order USA @ Hollywood Bowl https://t.co/zZq2yQ6Wdt
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,160,@Ttokikookie Have version 1... NEED version 2.  💸🔎💸😩 https://t.co/p1JJfZvhri
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,5245,Im so forgiving and it’s bad
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,457,Lemme be on top and try it out. https://t.co/Wvvgbdy5xx
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,757,I love learning
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,341,there’s a friend zone AND a “let’s just be friends first” zone as well
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,20998,"to whoever did that, you did that https://t.co/6PQF0imhvD"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,2674,@fhoenyx1 Mostly awkward for me... i almost lost with a BM against no BM lol
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,176,@RazzyDyer  this you? https://t.co/oGR3n2rU5H
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,199,I gotta get better at posing...but other than my double chin I think I look pretty good! @… https://t.co/os4oVnhCM7
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,3618,djdjsjjske my dog is so annoying he walked over my face to get into my blanket
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,369,Ima get the money yeah foreal
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1432,"I give up on getting coke, whatevs' im healthier without it. (Unless someone replies)"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,135,No more drinks until New Year's Eve :)
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1304,If my room is locked then it’s for a reason don’t try to open I️t ...
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1304,If my room is locked then it’s for a reason don’t try to open it.. fr
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,756,"Not even joking, we need a wall around California https://t.co/Kl7BuwwgNZ"
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1390,Bitcoin
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,11790,You carry so much love in your heart. Give some to yourself
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,427,Same ism she spitting at u same ism she spitting at another nigga
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1362,.@ChristianAntho miss u so much 🙁
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1347,Woah https://t.co/q1N6TOfwQQ
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,295,King of all dad jokes 💀😂 https://t.co/QGFur6LDVK
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,46997,This my last night staying up past 12 . About to start getting a good amount of sleep from here on out
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  0.  1.],14.030000000000001,0,29,temperature down 56°F -&gt; 53°F wind 5mph -&gt; 6mph
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,20709,#cybersecurity Experts discovered a new variant of Shadow BTCware Ransomware Variant https://t.co/jkcYxZtN3F #infosec
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1108,And why did you fire basically everyone? 🤔 https://t.co/sQVkSFy4G9
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,60720,Eight arrested in #Malta over #murder of journalist Daphne Caruana Galizia https://t.co/3XWyKZnbma @newnewspage https://t.co/jSMhoFFXOv
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,149,It's fine whatever I probably deserve it
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,85,FUCK IT I GOT MY MOTHAFUCKING SELF ... FUCK YOU
[ 1.  0.  0.  0.  0.  0.  0.],[ 0.  1.  0.],21.725,0,1402,This #job might be a great fit for you: Research Associate I - https://t.co/Dnf4mGdQNI #PHD #PostDoc #CityofHope… https://t.co/FUtRTzUcNH
