DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1764,I’m so proud of them @whydontwemusic you did so amazing tonight!! Glad I was able to be there 😭😭😍😍😍 @whydontwemusic… https://t.co/HFQaOHpvoN
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1631,these bitches love wastin a nigga time
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1372,at the point where i look at instagram food videos for dinner
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,142,I️ would like to blame @Apple actually or @gmail because yo shit did not properly update my email so one of y’all o… https://t.co/vo0rSuuTav
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,370,San Francisco is a weird place
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,464,I just requested @janeosanders on fb. I think my heart will stop beating until she adds me
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2824,"Father and son. @ Cole Valley, San Francisco https://t.co/UHr2UTG4of"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],11.94,0,2207,:(  It’s sad to see the city becoming like this. https://t.co/upEqHwBlt7
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3553,She looks terribly ill. https://t.co/K8EA331haK
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,890,"You did not choose Me but I chose you, and appointed you that you would go and bear fruit, and that your fruit woul… https://t.co/60Z120sYXb"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,291,@hadley_hannah I hate you
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1527,This #job might be a great fit for you: Full-Time Senior Field Service Technician – Procter &amp; Gamble Professional -… https://t.co/b5QgYXmBvg
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,466,whoa! sabrina just had a gilmore girls reference and then out of nowhere norm from cheers was in the episode!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1496,@itsgabbydiaz_ I did have a blast! @Camila_Cabello https://t.co/COZw5RSiRj
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,435,liam james payne played the FUCK out of me jen &amp; gabby today
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: a06fe50b-1b1d-49aa-be07-4115b08629c4
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"That was easy! Hahaha 🤘🤘🤘😂😂😂😂🎄🎄🎄🎄🎄🎁🎁🎁🎁🎁 @ Newark, California https://t.co/xjxUDjZvwL"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,233,Can I get a kiss and can you make it last forever
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,586,I was just sleep 💤
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,291,@hadley_hannah Seen what? A road work sign?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,284,I’m so sleepy but wide awake 😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,237,i hate how my allergies get so bad around this time
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1397,Boogie nights is the greatest movie ever
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,586,I do that every time and be up for hours to have to get up at the crack of fuckn dawn
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,251,Finally! https://t.co/BVfEVpoylx
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,480,Wydm it isn't a valid word @rcll_vrs https://t.co/lw1TtMNwEw
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],17.12,0,1285,Here we goo
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,140,i love showing my Ate quality anime https://t.co/ZN20uAhdyy
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,890,"For many are called, but few are chosen."
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: ec37c0f3-3abc-43c1-9d68-b298d8dfbd28
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],4.275,0,1327,"IT’S DECEMBER!!!  but also,  holy sh** it’s december https://t.co/gbmS9GKuUn"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,8,Bitch i need my followers back up😭
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2487,And it's 1am and we're still working... Again #LongWeek https://t.co/4UMhY4RXJe
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,118,that’s what someone who was paid a large sum of money would say https://t.co/4cUCAnsxbD
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,294,@Dana_Lurchliebe @RVAwonk @JoeKoffee @soc_list N who are u implying to keep their hands to themselves? I don’t fall… https://t.co/uNTmef6Md1
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2741,tired of you libras bra https://t.co/eFl9QAy9tn
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,902,Bro I hella just wanna chill and be friends with snoop dog lmao
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,291,THIS JUST BROKE ME AND @waywardmoeyy https://t.co/WoefdKTAdJ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1710,"Yeah, I'm definitely on board with #BoycottSanFrancisco. I've hated that city longer than I can even remember."
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,481,Coming my into your drag reality takes time. Don’t mind me ugh...
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"#truth #manpride #compliment #love #talented @ Newark, California https://t.co/RAIwzSbeKo"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,556,"I really want a Padme and Anakin romance film set on Naboo, based off the deleted scenes from Attack of the Clones"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,446,Momma I made it!!! To Juno’s IG story lol https://t.co/9aHOmZZs6R
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2711,I love EXO  EXO #MAMARedCarpet
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,239,your 👁👁 feed me certain type of electricity ...
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,902,Are there any places in San Jose that play bachata??? Lmao
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,321,"I'm at @ElRioSf in San Francisco, CA https://t.co/9SJqLaLkRl https://t.co/vwY5rLlvtx"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1631,it’s cold af blood
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,849,"As much as I love SF, the politics here suck. I can’t stand it!!"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,902,"I feel like despite being born and raised here, since I moved away, I don’t know anything about over here anymore lol"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,248,"Everytime i go to Disneyland i dress like a Disney fanatic, I’m trynna dress cute this time any ideas?"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2711,Love you Junmyeon   EXO #MAMARedCarpet
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,9,@redrock_bball.... fighting with my girl!! RT me if you really care about me!!!! You give such good fantasy advice!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"Party of 1 please! Hahaha 🤘🤘🤘🤘🤘😂😂😂😂😂 @ Newark, California https://t.co/RhRsCtPy1T"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1990,Confirmed https://t.co/bhFmvoJcgB
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,342,Goodnight 😴
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,386,@chlvx01 All she needed was some
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,403,Ray and Snart's kiss on #CrisisOnEarthX https://t.co/8qNv31lR5u
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],11.94,0,2207,Reading comments online has been a good pastime activity.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,446,It was so nice to meet u guys @cyancamila @deliriouskarla
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"That was easy! Hahaha🤘🤘🤘😂😂😂😂😂 @ Newark, California https://t.co/SPLOiWQsB4"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,520,18units is what it’s looking like for me for spring semester 🙃
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,325,I was in a chill mood then ice box came on and DAMN😭😭- “GIRLIREALLYWANNAWORKTHISOUTCAUSEIMTIREDOFFIGHTING” 😩
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,446,@cyancamila @deliriouskarla Waaait! Where’s this?
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1046,@Dr_TacoMD @EmilyeOberg lol he pulled out the receipts 😂
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,739,Not even our sweet spot space and we score as strong performer...this is why IDaaS + EMM must be a total solution. https://t.co/fmmuoVcqNg
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"Good question! 😂😂😂😂🤘🤘🤘🤘 @ Newark, California https://t.co/abyaqYIC0U"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1352,Quincy look dead on hus dad https://t.co/7dUbLTfIz2
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,100,"""it's okay, you're thicc in the heart"" -Megan, after I complained abt my flat ass"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,520,18units is what it’s looking like for me this upcoming spring semester 🙃
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1631,Next tats goin on my hands &amp; neck 👌🏾💉
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,466,morgan is an RA why is she paying rent???!!!!!!????!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,185,"Im gunna miss workin at Old Ship, Ive made some great friends and learned alot about bartending. Its been a real on… https://t.co/VxmG3hhsrG"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,240,Started to read again and feels nice to distract my mind with something good for it 🤗
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2307,"One of my nipples gor really hard for no reason, and now the opposite nipple is hard LMFAOOO"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],12.835,0,466,morgan is an ra why is she paying rent!!!!??!!!!!!
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,386,"A photo 45 years in the making.  This is 1973 @ San Francisco, California https://t.co/kPVJc9xRsX"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,10169,"Sorry dude, but ‘AFRICAN SISTA’ is not okay. I actually don’t care if you understand, because you clearly don’t and… https://t.co/6HBIDwfJ01"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,321,World Cup drawkng day
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,22415,"Totally insane day, the @decredproject team did over 6 video interviews and @behindtext and I were both included in… https://t.co/SkDmk8Ii13"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,481,@trixiemattel might be my speed and I may be slow but................. I love her.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1527,"If you're looking for work in #Oakland, CA, check out this #job: https://t.co/xcFgZHZii6 #Sales #Veterans #Hiring"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,7440,@Kluey_ @Freddie1k aye bro this is the type of niggas who do scumbag shit online and get sonned at events im gettin… https://t.co/UBJ8EjH53W
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1745,uhhh on the off chance i won’t be in europe for christmas does anyone wanna let me fly out there and celebrate with… https://t.co/SBiYPyxajF
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,849,"I’m against the #KateSteinle verdict. I don’t consider myself a Republican, but rather someone disappointed in the… https://t.co/4Sx6bfS26J"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,7856,Cold water is fucking flama’s
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,924,I'm a horrible student but at least I was a happy horrible student… https://t.co/3fTfgAeR2S
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1928,I wish I could filter out negativity from my timeline. Like damn I just need a laugh or something to smile at.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1745,uhhh on the off chance i won’t be in europe for christmas does anyone wanna let me fly out to them and celebrate wi… https://t.co/Z4Ra4RYzuo
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,369,@dollarsorryens What this about?
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,158,@drugmonkey I doubt I know a single woman who hasn’t at least been sexually harassed.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,337,AlwayZ A Banger https://t.co/Oy3kURI7sC
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1745,1:18 am just got really damn sad i have no family to be with on christmas
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2307,It’s cold af that’s why
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,680,my mom is so aggressive @ mi
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,10169,This German bro would like me to say sorry for pointing out ignorant racist shit. https://t.co/9H3PVNIbZa
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,481,Fun ham yeah
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1535,last night was terrifying and i'm for sure scared to fall asleep tonight😞
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: 79bdb2aa-8082-40a4-a008-44739090da6b
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,632,Wii Sports is THE game
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,5148,"If this guy is the pontificate of Christianity, I'm joining the Satanic church. https://t.co/UPlE0UQGLa"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,262,Be patient and hope for the best
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1352,These trash https://t.co/50xTyuML8j
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,3421,So rare to come across real ass people
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,1069,Gotta be up before 6 😩😩
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,0,"Hello, December ☺️😉 https://t.co/OHYP6MZF4L"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,711,Damn I fucked my phone up tonight
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,2451,@DaniHawthrone us seeing @G_Eazy https://t.co/1Y8pQoZXVQ
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,472,Heavy jargon 📷 mother.flower  . . . . . . . . . . . . . #portrait #bar #vesuvio #sanfrancisco… https://t.co/ZCzBcGs4fo
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,15,TEST_LAT/LON: 16ab658d-8ebe-489e-bb97-037925a790d2
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,273,Best tortilla chips I’ve ever had were the ones @theboy90210 and I stole from Javi’s house.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,436,ok i finished the game
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,240,When he hitting the pussy good https://t.co/vnaMVfCK2A
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,Walked into a Starbucks today and wanted  to order the New Drink Ariana Grande! Hahaha… https://t.co/8WOXNeUtqy
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1131,@_topherchrisv Naw hit rob he got yellows
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,369,I can't believe it
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,309,Smoking speed in San Francisco
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,324,I love these typa stories so much holy shit https://t.co/yEodOmGwWd
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,582,hits real hard late at night https://t.co/A90x9YOJ5r
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,1033,@TheConternet I'm you but stronger https://t.co/wSr7C11Nyy
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,632,We’re always going to be with you spiritually 💜 https://t.co/S1n1EP5iSn
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,380,Holy fuck 🤤
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,582,can someone dm me or like talk to me i’m feeling a lil lonely/bored/depressed :(
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,727,Ain’t a soul up to talk too
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,165,Me looking at my bed rn https://t.co/nUtLLVAG3r
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"My Christmas shopping is all done, saved lots of money this year too! Hahaha 😂😂😂😂😂 🤘🤘🤘🤘🤘🤘🤘 @… https://t.co/kivnu9Nsrz"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,129,"The family and I went to see Aladdin the Musical tonight, and it was really fantastic. I were… https://t.co/UG0UyFHsKj"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,368,@atomic_diego Don’t be surprised 👀😛
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,140566,Cooking inside my kitchen the album is halfway done!! #pleasedontbedead #bluesrock #soul #blues… https://t.co/tAZOiyCG0f
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,6925,my heart is in havana ❤️@Camila_Cabello #Camilizers  #myvideo #WiLD949JingleBall https://t.co/IuXY2KtYmT
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,582,late at night i scream for youuuuuu
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,284,@catrinaaaa Yeah because you loooove me
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,142,So close yet so far
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,1286,Used as pjs 😛
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,124,When a guy calls you a Bitch... ummmmmmm
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1631,smh let me find out sac got some real goers 👀
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,416,"We're #hiring! Read about our latest #job opening here: Hot Foods Cook - https://t.co/DlT57qmyCZ #cook #Foodie #Hospitality #SanJose, CA"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,161,Life is a gift. Never take it for granted.
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1140,GYPSY KING CAN MOVE! - TYSON FURY SHOWS WEIGHT LOSS - AS HE HAMMERS THE ... https://t.co/NH6dPOo8yZ via @YouTube😂😂😂😂
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,369,"This is my favorite picture by far. Look how happy Zach , Jack , and Daniel look! While Jonah is trying to figure o… https://t.co/Lr2Pk9BbuZ"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,582,i feel mad ugly
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,386,Grandpa Italo John Barbitta. Great Grandpa of Olivia And Logan. Italian immigrant &amp; Inventor of… https://t.co/NvA2g0HGzq
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"Just spoke with Santa, he just installed the New Hemi in the Sleigh. It should be tuned up and… https://t.co/BImdYGThuJ"
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,481,Try to turn your personal drag queens down... rude
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,229,Y'all. The last time I was this emotionally distressed i went and got my ears pierced to distract myself from my own head.
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,78,TransAmerica year 2... Headed to Bonus beer! @ Nizario's Pizza https://t.co/65umM22VjV
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,2161,I wish there was a way to capture all of this 😍😍😍 mural by @joshuamaysart - I love seeing it on… https://t.co/XnyzLwTtht
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,35763,Interesting article: https://t.co/26vEBUvjyh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],19.505,0,805,Should have been fired a long time ago https://t.co/d9mLqTPaLx
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,481,"Alright I’m not doing shit tomorrow. Anyone want to hang out at my house full of animals, I’ll be in heels, you smo… https://t.co/EA4e720cgV"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.86,0,1244,The one with the fro 😍😍😍 https://t.co/x9pgOIOrNZ
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,194,Guess whose going to watch @TheFrights  😭😭😭🤤
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],8.295,0,117,"Sounds good to me! Hahaha 😂😂😂😂😂🤘🤘🤘🤘🤘🤘 @ Newark, California https://t.co/aUMlsjjDrk"
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],11.94,0,2207,If they do go with this. That means it’s pretty much like other cities that ose their subway a bit after midnight.… https://t.co/6MKi20UKoA
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,69,@marty_grimes_  great chopping with you at @g_eazy  release of #thebeautifulanddamned tonight… https://t.co/zmS9Y4ccqN
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,9,@redrock_bball Cool story bro
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,18,Facial hair is attractive bruh
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],10.67,0,440,She was surprised I remembered her. Last time I saw her was one week before Halloween @… https://t.co/a5Mgp8LonV
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,191,Someone stole the bell from the media lab front desk and I am MAD 😡
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,503,When it really comes down to it my brother is no fucking help at all
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],13.26,0,969,Mixing EDM is waaaay lit
[ 0.  0.  0.  0.  1.  0.  0.],[ 1.  0.  0.],13.26,0,277,$30 on BK tonight😟
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],14.11,0,276,Damn
[ 0.  0.  0.  0.  1.  0.  0.],[ 0.  0.  1.],4.275,0,260,@chrisdesalvo Dammit. This was meant to be a tweet to @kenjilopezalt to determine if I should include the 8” as a gift to my mom.
